4.575000000000000000e+01 8.931471552363554167e+01 8.157205425729428111e-03
4.736842105263158187e-01 8.891495649939473367e+01 -6.321071603168109581e-04
5.911016949152541855e+01 8.865225082441196491e+01 2.987345473316344643e-03
8.970000000000000284e+01 8.828673519259669433e+01 -2.396208383325839318e-03
2.980132450331126059e-01 8.827531256755530364e+01 -1.466405699062866023e-03
2.393617021276595869e-01 8.785266243446754686e+01 -5.345039643592653777e-04
4.005235602094241010e+00 8.781839230150909259e+01 -5.025114372242664223e-04
8.522727272727271952e+01 8.773842789373757967e+01 3.914371912444422792e-04
2.562200956937799035e+01 8.761276729830458976e+01 -2.966605616329406978e-03
4.648584905660377586e+01 8.757849573488489625e+01 -3.867324441753547371e-04
6.842465753424657748e+01 8.749852790582315265e+01 4.814249488192896310e-03
1.914893617021276584e-01 8.731573965848114938e+01 -7.779631073797984176e-04
8.874501992031872533e+01 8.713294457970238227e+01 6.050415311439896401e-04
1.890625000000000000e+01 8.671020222930508226e+01 -2.899481352213420082e-03
8.027419354838708898e+01 8.645882104881221153e+01 3.903909080147535096e-04
8.985576923076924061e+01 8.643596738709231886e+01 -1.512391751012629772e-03
1.419558359621450883e-01 8.637883261040251170e+01 -1.469702965810958150e-03
3.614062500000000000e+01 8.634455131304829933e+01 -2.498116258786382392e-03
6.602803738317756199e+01 8.633312414135632196e+01 -1.617114265389031722e-03
5.194362017804154164e+01 8.615028435590576805e+01 -1.685636747576083679e-04
9.013157894736841058e+01 8.609314493409435443e+01 -1.990043726057741640e-03
2.783898305084745672e+01 8.595600632972299593e+01 -1.594673907722249807e-03
6.881648936170212494e+01 8.570457036290548558e+01 2.031399617650231013e-03
2.088859416445622941e+01 8.569314097287274024e+01 -1.725604563530275769e-03
3.977572559366754490e+01 8.567028206409663937e+01 -1.038686267098390533e-03
8.942893401015228960e+01 8.549883469071014019e+01 7.091316066255830969e-04
5.303970223325062250e+01 8.539596145217589651e+01 7.710631126772523811e-03
5.196560196560197298e+00 8.535023882605389645e+01 1.665864681856013899e-03
3.259756097560975974e+01 8.531594637078829635e+01 5.295822531295836045e-04
2.542553191489361453e+01 8.516734084155608286e+01 8.482828687336663913e-04
7.821184510250570554e+01 8.498443053775798717e+01 1.447194531615084590e-03
5.839772727272727337e+01 8.497299822403583391e+01 3.306453764577981652e-03
3.954845814977973362e+01 8.481294052279687889e+01 1.054431089725137681e-03
4.665584415584415723e+01 8.472147445243585651e+01 7.672112373503160070e-04
1.600215517241379359e+01 8.469860741127573078e+01 -3.530963907564863133e-04
7.190322580645160144e+01 8.468717381153020085e+01 -1.827631513239801487e-03
2.476445396145610189e+01 8.466430645313538150e+01 1.814042076068052983e-03
8.990405117270789503e+01 8.464143888210510625e+01 -7.573870622134777414e-04
9.009433962264149898e+01 8.454996645329597982e+01 -7.156640569284629990e-04
1.968750000000000000e+00 8.451566339961470931e+01 4.330977747177248635e-03
5.841000000000000369e+01 8.428696365642956323e+01 4.655577661088345894e-04
3.451195219123506064e+01 8.426409244451984648e+01 3.810383889808383745e-03
6.114705882352940591e+01 8.417260530082501191e+01 6.377415600421025826e-04
1.991379310344827402e+01 8.403536759610899765e+01 -1.736457422826547491e-03
