2.981927710843373447e+01 8.905201797856574331e+01 -9.058767485612973782e-04
9.125874125874126719e+00 8.836669309755116331e+01 -1.191616118405267738e-03
8.567307692307693401e+01 8.821819918300073482e+01 -1.084611490992226342e-03
6.386227544910180143e+01 8.809254815883365097e+01 -1.804698754973078391e-03
5.108108108108108780e+00 8.788693237534913294e+01 -1.269807301645891392e-03
3.150000000000000000e+01 8.782981570069318877e+01 -1.660377967823085553e-03
1.206000000000000050e+01 8.714436948108146908e+01 -1.625779218853873115e-03
8.341897233201581230e+01 8.711009469131417404e+01 -2.004308872419494070e-03
5.403543307086614078e+01 8.709866970407747999e+01 -2.018309972475002684e-03
2.410112359550561933e+01 8.695014220352176437e+01 -1.523485579857114134e-03
8.577669902912622035e+01 8.647024782678026611e+01 -1.924359661082627277e-03
2.366129032258064413e+01 8.645882104881221153e+01 -1.306747268291336009e-03
3.296178343949044631e+00 8.641311358356767869e+01 -9.325329031986890390e-04
3.194006309148264933e+01 8.637883261040251170e+01 -1.596543762384450239e-03
7.208083832335329078e+01 8.618456754846710055e+01 -2.011667942876133042e-03
4.814868804664723712e+01 8.608171693357429888e+01 -1.476359271963102000e-03
1.160056657223796073e+01 8.596743476535623074e+01 -1.302704630440022250e-03
1.103542234332425043e+00 8.580743296309226764e+01 -6.943933864973062366e-04
8.595367847411444018e+01 8.580743296309226764e+01 -1.297734079453748959e-03
2.507299270072992670e+01 8.530451545924742618e+01 -1.074896582737238336e-03
8.643028846153845279e+01 8.524736019800629094e+01 -1.281335929251974830e-03
6.852517985611510198e+01 8.523592900425038010e+01 -1.554758702307097295e-03
1.400237529691211513e+01 8.519020375372298304e+01 -1.143468199673298427e-03
2.379310344827586299e+00 8.503015929426412356e+01 -1.043134894622646828e-03
7.967045454545454675e+01 8.497299822403583391e+01 -1.410148090115836408e-03
5.572847682119205359e+01 8.482437354787532513e+01 -1.974351094401243824e-03
7.447252747252747440e+01 8.480150744604860336e+01 -1.291731938852768054e-03
3.621710526315789735e+01 8.479007431751598745e+01 -1.019736668298351591e-03
7.532608695652174724e+00 8.474434128325171400e+01 -9.932811508003079430e-04
1.928571428571428470e+01 8.448135985409503235e+01 -1.379270478919849673e-03
5.241071428571428470e+01 8.424122100392257551e+01 -1.997904582222599125e-03
7.928149606299211882e+01 8.419547743299330023e+01 -1.235631195097235515e-03
3.344117647058823906e+01 8.417260530082501191e+01 -1.958041604841226791e-03
1.061403508771929793e+01 8.413829666661048634e+01 -9.636269575794679555e-04
3.323204419889502503e+01 8.379518088780949370e+01 -1.844327084863736253e-03
4.790843806104129499e+01 8.363504132047137318e+01 -1.590411118133382108e-03
2.257758620689654805e+01 8.337192772607048141e+01 -1.505960342555146556e-03
7.147933884297520990e+01 8.308589495931383340e+01 -2.163411284541044005e-03
2.581967213114753967e+00 8.302868328711542745e+01 -1.920613210146337015e-03
2.612195121951219434e+01 8.297146987500082105e+01 -1.399481942429124702e-03
1.941033925686591033e+01 8.292569788287777044e+01 -1.334749087986520288e-03
1.923387096774193594e+01 8.291425470854765933e+01 -1.334993848012004181e-03
4.831199999999999051e+01 8.285703777332967945e+01 -1.969076125270845072e-03
1.096698113207547109e+01 8.273115421867960606e+01 -1.580230535415499656e-03
3.844043887147335425e+01 8.270826536038035215e+01 -7.862326701119351155e-04
8.335147744945567183e+01 8.265104193809736444e+01 -2.270004146716519955e-03
8.150154798761610309e+00 8.261670700476693696e+01 -1.337383517506420894e-03
7.119815668202765124e+00 8.255948063926440739e+01 -1.348157559154570086e-03
7.212423312883436211e+01 8.254803514363064210e+01 -2.060332763240498802e-03
5.854041916167665249e+01 8.236489700997313435e+01 -1.098818892154514431e-03
3.126666666666666572e+01 8.228476796240485669e+01 -1.687496462908081793e-03
1.796023564064800837e+01 8.223897824137245038e+01 -1.465858433781379528e-03
1.303493449781659486e+01 8.214739506842765593e+01 -1.630390299745641510e-03
5.426846590909091361e+01 8.195276407098083382e+01 -1.701164740498670646e-03
9.497167138810198139e+00 8.192986478866288280e+01 -1.535733556112592454e-03
2.250000000000000000e+01 8.188406525467489416e+01 -6.097054654447443692e-04
6.940140845070422415e+01 8.188406525467489416e+01 -1.963538636148542179e-03
4.747592847317744713e+01 8.168940265728880945e+01 -1.582850039875204930e-03
3.612244897959183465e+00 8.159778844995101110e+01 -1.734235167483964184e-03
3.935983827493261344e+01 8.151762160691117742e+01 -1.291005058124889684e-03
8.418573351278601180e+00 8.150616886215937029e+01 -1.827429732234679997e-03
7.087801608579087542e+01 8.147181011744082468e+01 -2.056134311250996157e-03
8.284090909090910770e+01 8.144890386107948643e+01 -9.018326029783931084e-04
6.069628647214854311e+01 8.138018303432332345e+01 -1.927123263682454764e-03
8.804862023653087988e+01 8.130000480896467252e+01 -1.627585420116604668e-03
4.316929133858268131e+01 8.128855042932521258e+01 -1.149757799619736259e-03
5.452597402597402976e+01 8.119691224284444786e+01 -1.621190007066455061e-03
4.880281690140845541e+01 8.107090051336989234e+01 -1.563473641399966462e-03
1.931847133757961643e+01 8.102507539171425321e+01 -6.715020340540475956e-04
2.116645649432534526e+01 8.093342082617419919e+01 -6.354252062457929140e-04
2.102644836272040507e+01 8.092196359799801542e+01 -6.355398368163150957e-04
7.631414267834794884e+01 8.086467609066978923e+01 -2.019639623672724732e-03
3.421348314606741781e+01 8.084176044788428328e+01 2.000568162296870265e-04
6.905832320777642508e+01 8.058966394756029672e+01 -2.077717360479844518e-03
1.064927184466019305e+01 8.057820394035753964e+01 -1.884897104169176284e-03
4.613855421686746894e+01 8.050944190968827741e+01 -1.884128618772265952e-03
7.156175771971497568e+01 8.037190754713449792e+01 -2.114919013806311823e-03
3.537602820211515819e+01 8.026874766209267875e+01 -1.991489982219258117e-04
2.221387283236994392e+01 8.010826098368299597e+01 -9.659851417728724556e-04
5.980946882217090632e+01 8.009679690896179238e+01 -1.631926052085498798e-03
2.726804123711340111e+01 8.001654559711030856e+01 -4.419333715747057766e-04
4.829896907216494384e+01 8.001654559711030856e+01 -1.881093240270755029e-03
3.997149372862029537e+01 7.997068550309339230e+01 -1.290338957722727111e-03
5.437927107061503307e+01 7.995922022824133535e+01 -1.381280710976296421e-03
4.302364864864865268e+01 7.984456191777164236e+01 -1.515665911841893249e-03
3.112668161434977421e+01 7.979869574559781142e+01 -2.165071894431572935e-04
1.461366181410974407e+00 7.978722894680083755e+01 -1.142512083364840924e-04
6.854999999999999716e+01 7.970695847761430741e+01 -1.824292905267417596e-03
8.885761589403973915e+01 7.963815118880854982e+01 -6.824640837235186001e-04
1.501641137855579977e+01 7.954640230498792164e+01 -5.174039672716530119e-04
5.473627556512377978e+00 7.937435498657868038e+01 -8.196282049949387555e-04
4.243548387096774377e+01 7.936288431554976341e+01 -1.418391048192049059e-03
5.360576923076923350e+01 7.929405804049021356e+01 -9.056834465727450463e-04
7.888123011664899309e+01 7.921375582195179277e+01 -1.473262176589645823e-03
2.922139830508474745e+01 7.920228364368210805e+01 -9.610780249701371262e-05
5.661904761904761330e+01 7.919081135686725759e+01 -7.920990136106726949e-04
3.745253164556962133e+01 7.915639384397078970e+01 -9.700735081528638701e-04
