1.499999999999999822e+01 8.852660656062339228e+01 -3.563101080712975308e-03
8.172794117647059409e+01 8.844665020724308135e+01 -3.597910744526352633e-03
3.127118644067796538e+01 8.797831796865730780e+01 -5.166848184772513189e-03
7.835526315789473983e+01 8.739571032981267251e+01 -2.130121969607727452e-03
2.231854838709677580e+01 8.716721919877848279e+01 -5.154153898788378652e-03
3.250000000000000000e+01 8.691586590774558374e+01 -6.013719991496640702e-03
7.510676156583629393e+01 8.679018377177607135e+01 -1.340714175335748319e-03
8.668421052631579471e+01 8.674448022724655516e+01 -2.485283999227542312e-03
8.701048951048950642e+01 8.673305426046007938e+01 -2.483746593328358017e-03
5.770408163265305035e+01 8.664164534698423381e+01 -6.342794523419664071e-03
8.849999999999999645e+00 8.657308726224539441e+01 -6.185534153610157057e-03
1.467987804878048941e+01 8.625313291177543817e+01 -5.419622860983335649e-03
7.165178571428572241e+01 8.616171212490858977e+01 -3.995946093845128069e-03
3.644092219020173218e+01 8.603600454049956170e+01 -3.542882647413357101e-03
8.404225352112675296e+01 8.594457785384950910e+01 -5.005722423838668798e-03
3.347999999999999687e+01 8.571599971018692088e+01 -3.511185655773877475e-03
1.206766917293233021e+01 8.544168334492836436e+01 -3.772331118039183324e-03
4.106250000000000000e+01 8.543025294009363790e+01 -1.356302770847041782e-03
8.068578553615961368e+01 8.541882248976618541e+01 -4.333079892760856658e-03
2.039568345323741028e+01 8.523592900425038010e+01 -4.083362533754899756e-03
4.689695550351287778e+01 8.512161443884114931e+01 -1.400881232207144009e-03
3.062363238512034513e+01 8.477864113708452010e+01 -5.944196931737874903e-03
8.921568627450980671e+00 8.475577462006691576e+01 -3.076621920903189946e-03
6.682112068965517437e+01 8.469860741127573078e+01 -5.001672260103451340e-03
8.373180873180872652e+01 8.450422893924303480e+01 -5.078732897882970963e-03
5.160123966942149565e+01 8.446992522908941226e+01 -3.707333385741404252e-03
4.165979381443298735e+01 8.445849054897649921e+01 -2.962901856346619039e-03
7.628834355828222158e+01 8.441275127515874033e+01 -4.906640868236547201e-03
