4.381578947368421240e+01 8.956598804760709243e+01 2.636714600925682897e-02
4.249999999999999289e+01 8.856087334734286287e+01 4.632902567184808175e-03
4.145669291338582241e+01 8.854945109955387750e+01 4.633250273226066120e-03
5.921052631578946546e+01 8.848091730617315420e+01 8.199886132739879832e-03
8.966417910447761130e+01 8.846949495510880013e+01 -1.040025661290814619e-03
3.713855421686746894e+01 8.810397107171969822e+01 5.945639410145952750e-03
7.587209302325581106e+00 8.803543330779386622e+01 5.644367894449080734e-03
8.282608695652172059e+01 8.763561488841780545e+01 5.206805225650493196e-03
3.133177570093457831e+01 8.755564790577885503e+01 -1.057221284597193150e-03
6.832568807339448824e+01 8.750995195509085534e+01 1.147384040251578884e-02
4.639380530973451755e+01 8.741855885834225148e+01 2.267292399473041196e-03
2.142857142857142794e+00 8.736143734256560833e+01 7.174390783045509618e-03
8.981171548117154657e+01 8.727004154743265474e+01 2.098160811904704447e-03
1.403225806451612812e+01 8.681303535206512834e+01 -8.389156951648582409e-05
1.525423728813559143e-01 8.663021908369343294e+01 1.639344174577093711e-03
8.897058823529413019e+01 8.650452795048418864e+01 6.766232341352396498e-03
4.406250000000000000e+01 8.616171212490858977e+01 1.060256387997280010e-02
1.708695652173912904e+01 8.605886081546394450e+01 -8.694808495624697584e-03
1.256983240223463472e-01 8.591029218364654696e+01 -3.025864654144390202e-03
7.144946808510637482e+01 8.570457036290548558e+01 1.763066636844635993e-02
5.838750000000000995e+01 8.543025294009363790e+01 3.117800579979498454e-03
5.384328358208955478e+01 8.540739199383169478e+01 2.922309517982043213e-03
3.239557739557739069e+01 8.535023882605389645e+01 -5.084473509503120194e-03
8.395047169811320487e+01 8.515590931334655522e+01 7.995460189202918113e-04
8.926229508196722406e+01 8.512161443884114931e+01 5.819810743790697349e-03
5.136986301369862451e-01 8.499586280152745132e+01 1.218051365387339251e-03
3.075170842824601070e-01 8.498443053775798717e+01 1.217514729214520417e-03
7.765306122448978954e+01 8.496156586024655155e+01 3.881913306232942940e-03
4.077181208053691108e+01 8.489297061969175218e+01 7.732108488636154449e-04
