4.500000000000000000e+01 8.998857866011927342e+01 -4.035459662475563911e-03
6.777108433734939297e+01 8.905201797856574331e+01 4.415594855126386484e-03
2.184466019417475646e+00 8.882358132963587138e+01 2.301004715122627071e-03
4.648760330578512168e+01 8.861798437406689288e+01 3.579242267978651696e-03
3.383211678832116576e+01 8.843522781021461299e+01 1.423708774007540227e-03
1.289808917197452232e+01 8.820677645342522055e+01 -9.410715163914416814e-03
8.975935828877004496e+01 8.786408576928509717e+01 -2.742024665881596305e-04
7.717616580310880181e+01 8.779554543797884492e+01 8.054742298546009897e-04
2.173913043478260809e-01 8.763561488841780545e+01 1.225846871102662930e-03
2.300000000000000000e+01 8.742998308405768171e+01 -9.131080752538536446e-03
3.655102040816326792e+01 8.720149356437774202e+01 3.812347613245318026e-03
6.704081632653061718e+01 8.720149356437774202e+01 7.612824433813519852e-04
1.717557251908397031e-01 8.700726875814132200e+01 -1.563662533214986005e-03
8.983146067415729874e+01 8.695014220352176437e+01 3.866383250288992694e-04
8.149484536082474051e+01 8.667592393690928532e+01 -5.206544704774307072e-03
5.368670886075948800e+01 8.639025963732660784e+01 1.841665617727182916e-03
3.914860681114551255e+01 8.631026968842765257e+01 -2.585286177899779225e-04
3.974550898203592908e+01 8.618456754846710055e+01 -2.957406071942231891e-04
5.410557184750732773e+00 8.610457289574308959e+01 9.639709657886068317e-04
1.611747851002865062e+01 8.601314810776855779e+01 6.046943104218004822e-03
4.087392550143266590e+01 8.601314810776855779e+01 -2.325924689688097478e-04
8.987179487179487580e+01 8.599029151635834012e+01 -2.472779289807955122e-04
5.473614775725593518e+01 8.567028206409663937e+01 -1.782577565928132298e-03
7.211842105263157521e+01 8.565885254512490121e+01 8.010965180804812194e-03
4.417968750000000000e+01 8.561313403601543826e+01 2.307910337727725816e-03
2.616279069767441712e+01 8.557884469610198153e+01 3.642082348837072554e-03
3.579283887468030656e+01 8.553312495957909789e+01 6.202345500282278878e-03
8.988749999999998863e+01 8.543025294009363790e+01 -2.612789900266051721e-03
8.588888888888888573e+01 8.537310023124324232e+01 -1.967528464110808450e-03
9.502427184466018417e+00 8.529308450095655303e+01 -2.619471151557442330e-03
6.112590799031477218e+01 8.528165349580132215e+01 5.406636922806623308e-05
5.071764705882353041e+01 8.514447773690046972e+01 -1.658083592587719429e-03
7.447916666666667140e+01 8.506445534154623545e+01 -1.441218114378990623e-03
1.978359908883826890e+01 8.498443053775798717e+01 4.016395911058355246e-04
2.854401805869074238e+01 8.493870098200881102e+01 4.902725034451603167e-03
8.111464968152866106e+01 8.461857109752276074e+01 4.238237916436309385e-03
5.363924050632911644e+01 8.458426901823381172e+01 1.315212756944705332e-03
6.489858012170385848e+01 8.436701111045093171e+01 9.745696386597358166e-03
2.090909090909090828e+00 8.434414069171951667e+01 1.401974479652859720e-02
8.736363636363635976e+01 8.434414069171951667e+01 4.253196067569842836e-03
7.412298387096772956e+01 8.433270539785797837e+01 1.566194941741459040e-02
4.041000000000000369e+01 8.428696365642956323e+01 4.258015105379771292e-03
5.065714285714285126e+01 8.400105683965479386e+01 -5.931061542651932129e-04
5.715992647058823906e+01 8.378374275324824794e+01 1.182126102835618850e-02
8.958715596330276298e+01 8.377230455669111109e+01 1.245110254198754721e-03
6.243243243243243867e+00 8.365791915604980034e+01 8.163014153034924697e-03
2.766129032258064768e+01 8.362360230750323353e+01 -1.332842348204934602e-03
7.922535211267606181e-02 8.350920866050498148e+01 7.139753556710127635e-04
7.571052631578946546e+01 8.348632915770656382e+01 7.936325403053152636e-03
4.577989601386482121e+01 8.340624884477598755e+01 8.876706196826004980e-03
6.256476683937822969e+01 8.338336816495728954e+01 1.013052325314085095e-02
1.905612244897958973e+01 8.328040182431283256e+01 1.249380768153625886e-02
2.728405315614617876e+01 8.312022113347128993e+01 6.188742087559118490e-03
3.985927152317881195e+01 8.309733708623244297e+01 7.894389543859777446e-04
7.227491961414790467e+01 8.289136814752023952e+01 3.399474730310552903e-03
7.869668246445498028e+01 8.276548696193060550e+01 8.631600565554436739e-04
6.862149532710280653e+01 8.266248676890587888e+01 5.174725603191010839e-03
3.556677018633540399e+01 8.263959703388175626e+01 7.988808717212685095e-03
6.067026194144838058e+01 8.258237140765182005e+01 1.934744044667526669e-02
9.687022900763357924e+00 8.251369820958150569e+01 -3.207228560947664956e-03
1.598950524737631085e+01 8.237634371064818595e+01 3.262162844595911746e-03
5.342496285289746538e+01 8.230766235980397028e+01 3.856257208248387372e-03
5.432374100719423637e+01 8.205580687154389352e+01 3.956470005617799754e-03
7.115827338129496127e+01 8.205580687154389352e+01 3.422932063217495532e-03
6.084051724137930961e+01 8.204435799073240787e+01 1.187731956405625906e-02
7.529957203994294446e+01 8.198711239122290806e+01 5.688008721989001176e-03
8.611739745403112067e+01 8.191841502650893858e+01 6.750114169137117273e-03
8.187588152327220925e+00 8.189551525963096879e+01 -9.323119494325413439e-03
8.360759493670884979e+01 8.187261516855272703e+01 5.264192079105077526e-03
9.467040673211781776e-01 8.184971475234581817e+01 3.577504636897805342e-03
8.993723849372383938e+01 8.180391294083210596e+01 -2.921682313468375921e-03
2.461911357340720485e+01 8.174665883105036812e+01 1.074250687445472627e-02
5.712016574585635453e+01 8.172375661003628977e+01 6.389071513135476457e-03
5.223648648648648418e+01 8.154052684188100386e+01 9.109623094393618642e-03
3.465653896961691061e+01 8.134582145774498940e+01 1.719413717389760635e-02
4.647637795275590378e+01 8.128855042932521258e+01 4.946012178741002532e-03
2.966840052015604456e+01 8.120836732342984021e+01 1.166426754155168964e-02
2.159533073929960967e+00 8.118545707411665546e+01 7.590043842710853667e-03
1.299743260590500604e+01 8.109381253718456151e+01 9.407792889813445039e-03
6.672413793103447688e+01 8.104798813185740869e+01 5.921513406337714988e-03
5.728824273072060436e+01 8.095633501017076128e+01 2.530719334364684922e-02
2.536569987389659175e+01 8.093342082617419919e+01 2.010800502189663899e-02
3.808124999999999716e+01 8.085321831509764934e+01 1.831256681444322007e-02
8.265877957658778996e+01 8.081884443806683294e+01 2.692729809587414511e-03
7.367158671586715002e+01 8.070425885080139494e+01 1.220117066377049593e-02
3.539634146341463605e+01 8.062404340366410338e+01 1.396009306601766337e-02
8.918181818181817277e+01 8.056674383870912948e+01 1.205122045002667008e-02
6.590425531914893043e+01 8.032605967993615081e+01 1.878599992244174566e-02
1.538915094339622591e+00 8.030313516468106627e+01 1.618146930146913132e-02
4.986486486486486314e+01 8.026874766209267875e+01 1.386779454215504928e-02
2.618852459016393297e+01 8.023435928104505876e+01 1.169680367412674442e-02
3.168793503480278417e+01 8.014265261282720587e+01 1.444846539914466758e-02
8.585795454545454675e+01 7.993628937609784657e+01 4.165448693818843071e-03
4.100112485939257034e+00 7.983309552794517572e+01 1.717677789209242842e-02
