2.911764705882352899e+01 8.941750915856945880e+01 -1.000125033138082008e-02
3.307228915662651048e+01 8.905201797856574331e+01 -9.886424223344895956e-03
8.100000000000000000e+01 8.845807258883662882e+01 -9.960505699339254615e-03
9.893617021276595480e+00 8.838953806548035175e+01 -9.468968213611228882e-03
9.190140845070423836e+00 8.837811558957389479e+01 -9.470080803981085343e-03
5.938953488372093403e+01 8.803543330779386622e+01 -1.441123052998511019e-02
1.097107438016528924e+01 8.723576767957193567e+01 -1.430569033921124181e-02
7.782352941176469585e+01 8.708724468799400142e+01 -1.186248633205897254e-02
5.649280575539568616e+01 8.682446109461425010e+01 -6.534280784387716187e-03
6.938127090301001942e+01 8.658451369424723509e+01 -9.833335775974436088e-03
2.355799373040752442e+01 8.635597844837732850e+01 -1.114742784222875344e-02
8.449843260188087868e+01 8.635597844837732850e+01 -9.634851955390662248e-03
6.518691588785046065e+01 8.633312414135632196e+01 -9.244321244249013164e-03
7.486111111111111427e+01 8.629884240696297582e+01 -1.131238379281091291e-02
4.582568807339449535e+01 8.626456034119965466e+01 -7.680929281667130126e-03
7.620967741935483986e+00 8.575028749666522287e+01 -5.715792712873813720e-03
8.700797872340426409e+01 8.570457036290548558e+01 -5.899055070682978838e-03
8.725464190981432466e+01 8.569314097287274024e+01 -5.901001310381326879e-03
2.260765550239234756e+00 8.522449776305843727e+01 -8.502769869615680112e-03
1.400237529691211513e+01 8.519020375372298304e+01 -3.816854613729707413e-03
1.299295774647887391e+01 8.513304611210347161e+01 -3.771148764274347143e-03
8.017605633802817522e+01 8.513304611210347161e+01 -6.683155870368897265e-03
6.911085450346421055e+01 8.505302337508977928e+01 -6.216118424584536444e-03
8.762068965517241281e+01 8.503015929426412356e+01 -4.610394999961093393e-03
5.709999999999999432e+01 8.485867231423674184e+01 -8.099221789790925566e-03
4.519867549668874318e+01 8.482437354787532513e+01 -9.684711509351559555e-03
3.384868421052632215e+01 8.479007431751598745e+01 -7.146907636579850551e-03
8.315217391304347672e+00 8.474434128325171400e+01 -7.343288688380021287e-03
1.502964426877470494e+01 8.421834933371975751e+01 -1.096041287642168793e-02
2.372568093385213928e+01 8.412686033848990519e+01 -8.575319851618159323e-03
8.014044943820223921e+01 8.389812132801444022e+01 -5.781609298823254389e-03
6.499070631970259626e+01 8.385237063470137286e+01 1.865205847261767894e-03
4.221311475409836333e+01 8.372655114820430811e+01 -8.191380996510205792e-03
3.754054054054054035e+01 8.365791915604980034e+01 -7.080413846123932015e-03
2.328947368421052744e+01 8.348632915770656382e+01 -7.205763909712515833e-03
5.060526315789473983e+01 8.348632915770656382e+01 -8.904727031288885847e-03
7.107329842931936525e+01 8.345200941581832410e+01 -4.064145711898735185e-03
3.219827586206896797e+01 8.337192772607048141e+01 -1.045576851657140441e-02
6.679571663920921765e+01 8.306301049830155137e+01 -5.939329757159747362e-03
5.179802955665024911e+01 8.304012576028696913e+01 -9.277016743254264466e-03
8.623770491803279015e+01 8.302868328711542745e+01 -8.244296926303750633e-03
1.172330097087378675e+01 8.293714098657272871e+01 -4.274411836064968655e-03
2.540322580645161477e+00 8.291425470854765933e+01 -7.313572479339688556e-03
7.577046548956661809e+01 8.287992476059208968e+01 -7.597241834083730272e-03
1.680468750000000000e+01 8.268537621076390565e+01 -1.730765251377140452e-03
8.361154446177847888e+01 8.267393152642287646e+01 -8.328930987638316630e-03
2.319659442724458032e+01 8.261670700476693696e+01 -6.786171026506087819e-03
3.088235294117647101e+01 8.242212975267713659e+01 -1.123409475061074372e-02
6.514925373134327735e+00 8.234200337961154048e+01 -8.442487997301351133e-03
4.533582089552238870e+01 8.234200337961154048e+01 -1.116023389550857038e-02
7.957964601769910473e+01 8.225042578769932788e+01 -9.934057447602204910e-03
6.743382352941176805e+01 8.222753061747336289e+01 -5.699920006887630036e-03
5.762354651162791441e+01 8.213594681978059953e+01 -1.240310393324291433e-03
1.050859598853867993e+01 8.202145999036687840e+01 -8.331334521243608307e-03
2.826923076923077005e+01 8.197566303141886124e+01 -6.801125823193775177e-03
8.904119318181818699e+01 8.195276407098083382e+01 -3.327370506180884601e-03
3.849095966620306086e+01 8.178101154366795811e+01 -9.032242541231940564e-03
5.463397790055248038e+01 8.172375661003628977e+01 -2.819507001593914847e-03
1.334482758620689680e+01 8.171230537540012051e+01 -6.861955588538392811e-03
8.896621621621622467e+01 8.154052684188100386e+01 -3.335821483173418041e-03
2.152964959568733150e+01 8.151762160691117742e+01 -2.106331188359979872e-03
7.045816733067729842e+01 8.139163672046892373e+01 -6.460547959050898237e-03
7.674372523117570211e+01 8.134582145774498940e+01 -9.642040549650374853e-03
8.341897233201581230e+01 8.132291330707752763e+01 -5.590582763873765647e-03
8.111842105263159297e+00 8.131145910150996770e+01 -1.190697692993414152e-02
1.756241787122207398e+01 8.130000480896467252e+01 -7.012088789705855051e-03
6.296465968586387163e+01 8.126564140829790972e+01 -7.589417332938271782e-03
4.033290653008962390e-01 8.107090051336989234e+01 -1.601623898257921756e-03
3.070253164556962133e+01 8.096779196622448183e+01 3.597819944543381807e-03
3.043615676359039313e+01 8.095633501017076128e+01 3.589980791283701317e-03
3.017045454545454319e+01 8.094487796352623832e+01 3.586473095560401784e-03
3.255915317559153266e+01 8.081884443806683294e+01 3.964085269961916541e-03
7.833538083538083185e+01 8.069279978162440159e+01 -8.395868159028548050e-03
6.966504263093789007e+01 8.061258367909665878e+01 -3.529533596403528622e-03
2.739368165249088705e+01 8.058966394756029672e+01 5.475684423550081052e-03
1.244910179640718617e+01 8.045213760197864872e+01 -4.777203297786141931e-03
8.267814726840855144e+01 8.037190754713449792e+01 -4.901321296465291702e-03
7.197867298578198181e+00 8.034898380710825450e+01 -9.584208201110930303e-03
5.409574468085106247e+01 8.032605967993615081e+01 -1.158803886267585452e-02
2.226315789473684248e+01 8.022289629160245283e+01 -9.689291100531494203e-04
4.457894736842105488e+01 8.022289629160245283e+01 -1.061589654738146447e-02
