6.750000000000000000e+00 8.931471552363554167e+01 -5.251809638640069292e-04
8.556338028169014009e+00 8.837811558957389479e+01 -1.671280791444196452e-03
3.675000000000000711e+01 8.794404852498097114e+01 -2.133489232383398680e-03
5.687817258883248428e+01 8.774985144708794849e+01 -1.774251815730531427e-03
1.729166666666666785e+01 8.753279997948402524e+01 -1.705392229515945548e-03
7.793181818181817277e+01 8.748710383168975113e+01 -8.130285500412329745e-04
2.359756097560975618e+01 8.719006880381911628e+01 -1.702685566726544171e-03
4.743243243243243512e+01 8.704154433291652992e+01 -2.006393397340890637e-03
3.211832061068702160e+01 8.700726875814132200e+01 -1.975208289732743438e-03
8.579136690647480634e+00 8.682446109461425010e+01 -1.938793654691080932e-03
5.593309859154929597e+01 8.675590616165752067e+01 -1.880318457895110030e-03
8.796167247386759414e+01 8.672162826118420753e+01 -6.764629611312039919e-04
8.828125000000000000e+01 8.671020222930508226e+01 -6.778391273692411980e-04
1.615727002967359383e+01 8.615028435590576805e+01 -1.607023862218033257e-03
7.855029585798816605e+00 8.613885654860183649e+01 -1.865652198310284622e-03
7.239130434782609314e+01 8.605886081546394450e+01 -1.233176157764418390e-03
8.475852272727271952e+01 8.597886316086331249e+01 -1.806044708692714244e-03
6.076819407008085960e+01 8.576171667408320332e+01 -8.171909498324522476e-04
3.075797872340425698e+01 8.570457036290548558e+01 -1.113887461929134520e-03
7.527486910994764457e+01 8.563599337744305728e+01 -1.073362264207332675e-03
8.268750000000000000e+01 8.543025294009363790e+01 -1.072613118802132233e-03
4.171532846715328446e+01 8.530451545924742618e+01 -5.418786284865130271e-04
6.861702127659575012e+01 8.516734084155608286e+01 -1.442019873387636849e-03
4.584705882352941586e+01 8.514447773690046972e+01 -5.186175227453692065e-04
1.835253456221198221e+01 8.504159135936721725e+01 -1.709814407203252709e-03
3.174725274725274460e+01 8.480150744604860336e+01 -2.286679264460100315e-03
8.326464208242950349e+01 8.473290789407954549e+01 -1.088127379218417233e-03
6.740546218487395436e+01 8.456140069576059659e+01 -1.471937455147450313e-03
7.574534161490682038e+01 8.448135985409503235e+01 -1.459336974275058513e-03
4.086734693877550484e+01 8.440131631778943699e+01 -1.123426895407919537e-03
5.188775510204081343e+01 8.440131631778943699e+01 -1.554431874869037673e-03
2.381835937500000000e+01 8.414973293629665818e+01 -1.455631473658374440e-03
4.458022388059701058e+01 8.387524610351047727e+01 -1.861654057562108855e-03
1.629595588235293846e+01 8.378374275324824794e+01 -1.262150374890256069e-03
4.087301587301588057e+01 8.352064831471142270e+01 -1.951764619883422083e-03
5.807218309859153749e+01 8.350920866050498148e+01 -1.803426472395317426e-03
6.678697183098593371e+01 8.350920866050498148e+01 -1.182887914672504709e-03
7.408536585365853000e+01 8.344056937134423890e+01 -6.356167560980409284e-04
2.914507772020725085e+01 8.338336816495728954e+01 -1.924752834217985115e-03
7.981865284974092845e+01 8.338336816495728954e+01 -3.740273101293442723e-04
3.346153846153845990e+01 8.331472453725474736e+01 -1.671360769129931175e-03
2.501669449081802910e+01 8.315454668956330408e+01 -1.975304068317279126e-03
8.815573770491803884e+01 8.302868328711542745e+01 1.624201300340991907e-04
4.907108239095315838e+01 8.292569788287777044e+01 -1.598988413336934747e-03
5.551200000000000045e+01 8.285703777332967945e+01 -1.008383227243516171e-03
8.194136291600634081e+01 8.278837509598042743e+01 -5.048510469912964420e-04
