4.500000000000000000e+01 8.998857866011927342e+01 -8.963695278252080162e-05
1.125000000000000000e+01 8.995431463934247063e+01 -8.981296840078202256e-05
8.315217391304348382e+01 8.947461652570177648e+01 6.931324670157413496e-04
4.945054945054944695e-01 8.896064382191640618e+01 -5.668515941261631410e-04
8.953125000000000000e+01 8.890353464209751166e+01 -1.975853018144427546e-05
4.709302325581395365e+01 8.852660656062339228e+01 -4.577214010905459392e-04
3.223404255319149314e+01 8.838953806548035175e+01 6.202721842417542857e-04
8.976804123711340822e+01 8.778412197340539080e+01 -1.837794442096995096e-03
5.230964467005075846e+01 8.774985144708794849e+01 -2.380197602619025122e-03
7.377403846153845279e+01 8.762419110516873388e+01 4.868465580032081816e-04
2.062500000000000355e+01 8.753279997948402524e+01 -3.400924783866828265e-03
3.502016129032258362e+01 8.716721919877848279e+01 1.434745543339968361e-03
1.685393258426966245e-01 8.695014220352176437e+01 4.885583012064553332e-04
8.983455882352942012e+01 8.689301489074586016e+01 -2.019952798477074162e-03
7.381849315068492956e+01 8.666449777347826000e+01 -3.663043036694034037e-03
7.958053691275166841e+01 8.659594009227905076e+01 -4.103740040863585771e-03
7.991638795986621346e+01 8.658451369424723509e+01 -4.103691700505457916e-03
5.008305647840531094e+01 8.656166079615960030e+01 -7.641363560944641406e-04
8.985245901639343913e+01 8.651595458869856259e+01 -2.244180438372731044e-03
7.868098159509202105e+00 8.627598773346296923e+01 -2.164806175480821302e-03
1.282051282051281937e-01 8.599029151635834012e+01 -2.491201752801976751e-03
8.987288135593219351e+01 8.595600632972299593e+01 -2.182513245883015846e-03
3.768292682926829684e+01 8.578457490249199680e+01 -2.623851689566763568e-04
5.574270557029177553e+01 8.569314097287274024e+01 1.335493132947455225e-03
1.547244094488189070e+01 8.564742298294510192e+01 -2.278793922438021244e-03
7.058139534883721922e+01 8.557884469610198153e+01 -1.535528288328112667e-03
1.142131979695431426e-01 8.549883469071014019e+01 -2.057030726673244637e-03
5.340909090909090828e+00 8.547597428761874028e+01 1.128220376077043513e-03
4.725563909774436411e+01 8.544168334492836436e+01 2.198955057281576017e-03
