8.614285714285713880e+01 8.960025229405971459e+01 2.958219982912489027e-03
4.591836734693877098e-01 8.888069089470836559e+01 -6.997357233070811621e-04
1.168269230769230660e+01 8.881215938201049198e+01 -4.966572516755953610e-04
8.965909090909090651e+01 8.849233964214324999e+01 -1.295360402285050986e-04
7.049132947976877972e+01 8.802401027946874024e+01 -1.126622487199975108e-03
2.622994652406417160e+01 8.786408576928509717e+01 4.221570492097819101e-03
8.979069767441860961e+01 8.754422395483688035e+01 -2.323762550948879071e-04
1.006849315068493134e+01 8.749852790582315265e+01 4.122537198647139439e-03
5.815677966101694807e+01 8.730431517103124861e+01 3.034064943136431311e-03
7.253999999999999204e+01 8.714436948108146908e+01 -8.555978917586247760e-04
3.688235294117647101e+01 8.708724468799400142e+01 7.001130349634587281e-03
1.612903225806451568e-01 8.681303535206512834e+01 -9.283641281330997155e-04
2.582746478873239226e+01 8.675590616165752067e+01 1.593639588841005896e-03
8.986024844720496674e+01 8.632169693318743953e+01 -2.008147514727108866e-04
5.638392857142856940e+01 8.616171212490858977e+01 1.357629181743553147e-02
8.300586510263930506e+01 8.610457289574308959e+01 -7.411172858697916914e-05
1.304347826086956486e-01 8.605886081546394450e+01 -2.517114553025199836e-03
4.018786127167629729e+01 8.604743269764554725e+01 9.220347547691950217e-04
1.674715909090909349e+01 8.597886316086331249e+01 4.659347726324390704e-03
2.770194986072423404e+01 8.589886354567103410e+01 7.188025456383160443e-04
1.019999999999999929e+01 8.571599971018692088e+01 3.984245204472108490e-03
3.759946949602122857e+01 8.569314097287274024e+01 5.374780547613915811e-04
6.761029411764705799e+01 8.533880805407720516e+01 1.654655920305401692e-02
2.190072639225181916e+01 8.528165349580132215e+01 6.381455694955161413e-03
1.073985680190930742e-01 8.521306647431612191e+01 -1.375387154543041826e-03
3.632142857142856940e+01 8.520163513790909349e+01 -6.214269177697247020e-04
2.941513761467889765e+01 8.501872717966608661e+01 2.313286738804203047e-03
8.374172185430464310e+01 8.482437354787532513e+01 1.445546264779296389e-02
2.990259740259740440e+01 8.472147445243585651e+01 2.775395646649594927e-03
5.394351464435145971e+01 8.453853215652654285e+01 4.560919848237253091e-03
7.515463917525772253e+00 8.445849054897649921e+01 1.995645178371462396e-04
8.225708502024291136e+01 8.435557592921226444e+01 9.475218320482996573e-03
4.590543259557344413e+01 8.432127004751292532e+01 1.819939139022788092e-03
2.214705882352941302e+01 8.417260530082501191e+01 2.576430135560966311e-03
6.369902912621359548e+01 8.411542395182010523e+01 7.946307024514372847e-03
