4.500000000000000000e+01 8.998857866011927342e+01 -2.745339284687287919e-03
7.607142857142858361e+01 8.952030232477827099e+01 3.035954816476864847e-03
8.653846153846153078e-01 8.940608766823670805e+01 -1.691089887450771673e-04
1.207317073170731803e+01 8.859514000536731260e+01 3.596566945288866323e-04
6.538235294117646390e+01 8.805827930598611886e+01 7.300934083685566532e-03
2.488826815642458357e+01 8.795547169315439362e+01 1.102003215652654945e-02
1.776315789473684248e+01 8.782981570069318877e+01 1.192453841849996400e-02
8.081151832460733431e+01 8.781839230150909259e+01 3.491271765049334865e-03
5.965116279069768268e+01 8.754422395483688035e+01 5.548198323524530795e-03
3.018987341772151822e+01 8.729289065678237591e+01 1.640707718504861440e-02
1.641393442622950971e+01 8.721291829711357479e+01 2.019462441548204243e-02
7.440239043824701071e+01 8.713294457970238227e+01 1.201319777312924962e-02
5.403409090909090651e+01 8.698441822636169718e+01 1.882792455720530859e-03
5.914715719063545407e+01 8.658451369424723509e+01 4.358212110392202521e-03
2.573482428115016063e+01 8.642454050311256708e+01 7.655246781720863487e-03
3.982428115015974868e+01 8.642454050311256708e+01 1.102507622875313793e-02
7.079104477611940638e+01 8.617313985572435797e+01 2.641388150071067795e-02
1.442647058823529171e+01 8.611600081863454648e+01 2.245191025602939067e-02
8.986764705882353610e+01 8.611600081863454648e+01 -3.927440533570178416e-03
3.717948717948717618e+00 8.599029151635834012e+01 3.544866745311215771e-03
5.832467532467531868e+01 8.560170429986142437e+01 -1.354931467425822089e-04
2.369017632241813942e+01 8.546454401857664607e+01 9.549147661565038012e-03
4.209330143540670122e+01 8.522449776305843727e+01 -8.204652255361400207e-03
1.370930232558139572e+01 8.508731912711846235e+01 2.167100801497647347e-02
5.724418604651162212e+01 8.508731912711846235e+01 3.601012669172741314e-03
2.793103448275861656e+00 8.503015929426412356e+01 3.902832887137170324e-03
2.611238532110091626e+01 8.501872717966608661e+01 6.355544589026042648e-03
2.574370709382151290e+00 8.500729501545868061e+01 3.895985874836470006e-03
2.147727272727272929e+00 8.497299822403583391e+01 3.903803085738552069e-03
1.938775510204081565e+00 8.496156586024655155e+01 3.909729726390558623e-03
