2.797297297297297192e+01 8.957740946725161280e+01 -2.014559132549388620e-02
3.229411764705881893e+01 8.902917449818264117e+01 -2.136256353280596015e-02
6.833333333333334281e+01 8.845807258883662882e+01 -1.810146650572745652e-02
1.227272727272727160e+01 8.836669309755116331e+01 -1.969690767621837257e-02
4.766272189349112409e+01 8.806970227608047708e+01 -1.523948559484091490e-02
1.367403314917127055e+01 8.793262533637474121e+01 -1.742188877679549941e-02
5.134090909090909349e+01 8.748710383168975113e+01 -1.621227037742984170e-02
1.196202531645569778e+01 8.729289065678237591e+01 -1.635644588355862628e-02
8.114457831325302095e+01 8.715579435406890241e+01 -1.599425945811144140e-02
4.449626865671642406e+01 8.693871680207438146e+01 -1.259136267401357590e-02
4.146757679180887557e+00 8.665307157687455231e+01 -9.297586898416840967e-03
3.201639344262294884e+01 8.651595458869856259e+01 -1.007744699878349894e-02
8.340390879478827912e+01 8.649310127750231914e+01 -1.448611507792153807e-02
6.728295819935691213e+01 8.644739423562089087e+01 -1.859395951975231429e-02
9.984375000000000000e+00 8.634455131304829933e+01 -7.142871747328594263e-03
7.799079754601226000e+01 8.627598773346296923e+01 -1.560574725109728500e-02
5.706997084548105192e+01 8.608171693357429888e+01 -6.261922061253537460e-03
4.888140161725067401e+01 8.576171667408320332e+01 -9.625301734492006447e-03
8.905013192612136308e+00 8.567028206409663937e+01 -8.438052086441482150e-03
3.104651162790698038e+01 8.557884469610198153e+01 -3.135944623613465439e-03
2.182835820895522261e+01 8.540739199383169478e+01 -5.605554374981659010e-03
2.105911330049261121e+00 8.536166955173780480e+01 -8.706382003568180830e-03
1.380562060889929832e+01 8.512161443884114931e+01 -5.508421997555461302e-03
8.031250000000000000e+01 8.506445534154623545e+01 -1.139518162401969258e-02
6.724018475750578716e+01 8.505302337508977928e+01 -1.117944094349606655e-02
8.685101580135440713e+01 8.493870098200881102e+01 -1.031566364717649738e-02
4.159242761692650703e+01 8.487010513378092469e+01 -1.566125528400303876e-02
4.500000000000000000e+01 8.477864113708452010e+01 -1.628734719579478379e-02
5.872549019607843945e+01 8.475577462006691576e+01 -1.638540135935536227e-02
3.285867237687365616e+01 8.466430645313538150e+01 -8.494242692169758080e-03
1.449604743083003733e+01 8.421834933371975751e+01 -1.947423642323221210e-02
2.765810276679841806e+01 8.421834933371975751e+01 -1.350341145868924272e-02
8.311046511627907307e+01 8.410398750648630539e+01 -8.013353633588463781e-03
4.282931354359926246e+01 8.384093280839506690e+01 -1.584181707625836530e-02
2.879341864716636223e+00 8.374942797712934350e+01 2.559552464198142801e-04
6.101277372262772758e+01 8.373798959389472429e+01 1.913654956846137355e-03
7.050000000000000000e+01 8.348632915770656382e+01 -2.218890007347167851e-03
2.340630472854640942e+01 8.347488930888435732e+01 -8.220044504201601612e-03
3.257812500000000000e+01 8.341768908593822118e+01 -1.577582305407612337e-02
8.808998302207130848e+01 8.326896078603216722e+01 -1.206261953256648582e-02
6.649253731343284812e+01 8.310877914424649759e+01 -5.249280335647976692e-03
8.456125827814570073e+01 8.309733708623244297e+01 -1.107659771496492807e-02
5.242647058823529704e+01 8.300579813186709544e+01 -1.562973964603624893e-02
1.217990275526742394e+01 8.294858401974795470e+01 -9.432628446493708518e-03
7.592382495948136523e+01 8.294858401974795470e+01 -9.239475306221558992e-03
2.532154340836012985e+00 8.289136814752023952e+01 -8.254720389062750879e-03
4.713946117274168301e+01 8.278837509598042743e+01 -1.331824504465548703e-02
2.395734597156398138e+01 8.276548696193060550e+01 -9.556887176992951566e-03
2.201086956521739424e+01 8.263959703388175626e+01 -9.296050264783504297e-03
7.486046511627905886e+01 8.262815205614347747e+01 -9.826736660152629588e-03
2.176970633693971990e+01 8.260526187963655786e+01 -9.291207308229128964e-03
2.156394453004622491e+01 8.258237140765182005e+01 -9.291464494588667911e-03
1.180214723926380316e+01 8.254803514363064210e+01 -1.010570999710001631e-02
2.132668711656441474e+01 8.254803514363064210e+01 -9.293518536024555216e-03
2.112385321100917324e+01 8.252514392890483919e+01 -9.290653931133281002e-03
2.092225609756097526e+01 8.250225241546368693e+01 -9.277106674836197581e-03
3.093750000000000355e+01 8.250225241546368693e+01 -1.856765823190446169e-02
