# kappa values     PDF(kappa)   Variance=3.01e-05 bin=3 smoothing scale =10.25
-1.632126942009338305e-02 9.412279138079373414e-03
-1.621278612803149152e-02 1.138149852747360330e-02
-1.610430283596960346e-02 1.371880753739334290e-02
-1.599581954390771193e-02 1.648412226624172000e-02
-1.588733625184582388e-02 1.974548350559258286e-02
-1.577885295978393235e-02 2.357989177311236445e-02
-1.567036966772204429e-02 2.807418935082405670e-02
-1.556188637566015449e-02 3.332598674645657205e-02
-1.545340308359826470e-02 3.944463013090826475e-02
-1.534491979153637491e-02 4.655220549850185019e-02
-1.523643649947448511e-02 5.478457434260535636e-02
-1.512795320741259532e-02 6.429243474462030539e-02
-1.501946991535070552e-02 7.524240087515780828e-02
-1.491098662328881573e-02 8.781809296023723732e-02
-1.480250333122692594e-02 1.022212288672282587e-01
-1.469402003916503614e-02 1.186727076336929754e-01
-1.458553674710314635e-02 1.374136744399919730e-01
-1.447705345504125655e-02 1.587065557775312052e-01
-1.436857016297936676e-02 1.828360529108973009e-01
-1.426008687091747697e-02 2.101100811616755382e-01
-1.415160357885558717e-02 2.408606420855063657e-01
-1.404312028679369738e-02 2.754446152802512149e-01
-1.393463699473180759e-02 3.142444563588999151e-01
-1.382615370266991779e-02 3.576687875601159416e-01
-1.371767041060802800e-02 4.061528675605385330e-01
-1.360918711854613647e-02 4.601589273008329650e-01
-1.350070382648424841e-02 5.201763590466420561e-01
-1.339222053442235688e-02 5.867217464768627044e-01
-1.328373724236046882e-02 6.603387243262647255e-01
-1.317525395029857729e-02 7.415976570031447279e-01
-1.306677065823668923e-02 8.310951266518736835e-01
-1.295828736617479771e-02 9.294532223262691462e-01
-1.284980407411290965e-02 1.037318623274509299e+00
-1.274132078205101812e-02 1.155361470796904433e+00
-1.263283748998913006e-02 1.284274024710750250e+00
-1.252435419792723853e-02 1.424769102127796838e+00
-1.241587090586535047e-02 1.577578298001355073e+00
-1.230738761380345894e-02 1.743449988717185706e+00
-1.219890432174157088e-02 1.923147121861310538e+00
-1.209042102967967935e-02 2.117444797182301830e+00
-1.198193773761779130e-02 2.327127645653074506e+00
-1.187345444555589977e-02 2.552987015409443838e+00
-1.176497115349401171e-02 2.795817975178325643e+00
-1.165648786143212018e-02 3.056416147587862397e+00
-1.154800456937023212e-02 3.335574386456896523e+00
-1.143952127730834059e-02 3.634079313771493513e+00
