# kappa values     PDF(kappa)   Variance=3.16e-06 bin=1 smoothing scale =10.25
-3.118487181080185650e-03 6.010416796147809215e+00
-3.059243813016075588e-03 8.142156333511307409e+00
-3.000000444951965526e-03 1.070456235445170279e+01
-2.940757076887855898e-03 1.373897859507167318e+01
-2.881513708823745835e-03 1.729134328001054755e+01
-2.822270340759635773e-03 2.141088270174171271e+01
-2.763026972695525711e-03 2.614856969440267775e+01
-2.703783604631415649e-03 3.155573997863993441e+01
-2.644540236567306021e-03 3.768268119250585357e+01
-2.585296868503195959e-03 4.573821285331422359e+01
-2.526053500439085896e-03 5.452992738082529200e+01
-2.466810132374976268e-03 6.424215952328890467e+01
-2.407566764310866206e-03 7.481423572855133841e+01
-2.348323396246756144e-03 8.615793357133661345e+01
-2.289080028182646082e-03 9.816073879278336278e+01
-2.229836660118536019e-03 1.106905232107180979e+02
-2.170593292054425957e-03 1.236011472741552240e+02
-2.111349923990315895e-03 1.367384745993008437e+02
-2.052106555926206267e-03 1.499462984595337787e+02
-1.992863187862096205e-03 1.630717836784375550e+02
-1.933619819797986359e-03 1.759701031461571858e+02
-1.874376451733876297e-03 1.885081254700970987e+02
-1.815133083669766452e-03 2.005670710155847019e+02
-1.755889715605656390e-03 2.120441730052462219e+02
-1.696646347541546328e-03 2.228534550768144982e+02
-1.637402979477436482e-03 2.329257608142433753e+02
-1.578159611413326420e-03 2.422081841977996248e+02
-1.518916243349216575e-03 2.506630671503127417e+02
-1.459672875285106513e-03 2.582667041773054848e+02
-1.400429507220996668e-03 2.650078755677973277e+02
-1.341186139156886606e-03 2.708862969716402631e+02
-1.281942771092776760e-03 2.759110796224838396e+02
-1.222699403028666698e-03 2.800992461577458243e+02
-1.163456034964556636e-03 2.834743359007124468e+02
-1.104212666900446574e-03 2.860651319724873360e+02
-1.044969298836336945e-03 2.879045193106239822e+02
-9.857259307722268833e-04 2.890284642016530938e+02
-9.264825627081168212e-04 2.894751444256845616e+02
-8.672391946440067591e-04 2.892841740169787954e+02
-8.079958265798971306e-04 2.884959752980550434e+02
-7.487524585157870685e-04 2.871512229499219870e+02
-6.895090904516770064e-04 2.852904031718321107e+02
-6.302657223875669443e-04 2.829534462267400272e+02
-5.710223543234568822e-04 2.801794325874365654e+02
-5.117789862593472537e-04 2.770063509671380757e+02
-4.525356181952371916e-04 2.734709263382533209e+02
-3.932922501311271295e-04 2.696084803648597585e+02
-3.340488820670170673e-04 2.654528315044703959e+02
-2.748055140029070052e-04 2.610362335258803341e+02
-2.155621459387973768e-04 2.563893326106676795e+02
-1.563187778746873147e-04 2.515411507763325289e+02
-9.707540981057725255e-05 2.465190869077445939e+02
-3.783204174646719042e-05 2.483143000081685727e+02
2.141132631764243802e-05 2.435951965916264896e+02
8.065469438175250014e-05 2.386212921774261133e+02
1.398980624458625623e-04 2.334231518696091996e+02
1.991414305099726244e-04 2.280311829325494557e+02
2.583847985740826865e-04 2.224753524407713883e+02
3.176281666381923149e-04 2.167849138128923698e+02
3.768715347023023771e-04 2.109881690289534788e+02
4.361149027664124392e-04 2.051122671796373140e+02
4.953582708305225013e-04 1.991830239051263334e+02
5.546016388946321297e-04 1.932247798663484843e+02
6.138450069587421919e-04 1.872602960358558448e+02
6.730883750228522540e-04 1.813106710352115272e+02
7.323317430869623161e-04 1.753952938441470337e+02
7.915751111510723782e-04 1.695318196166790017e+02
8.508184792151824404e-04 1.637361750546172630e+02
9.100618472792925025e-04 1.580225884429074483e+02
9.693052153434016972e-04 1.524036071784271940e+02
1.028548583407511759e-03 1.468901829674782391e+02
1.087791951471621821e-03 1.414917365803707696e+02
1.147035319535731884e-03 1.362162243259850527e+02
1.206278687599841946e-03 1.310702434505360259e+02
1.265522055663952008e-03 1.260591208251794342e+02
1.324765423728062070e-03 1.211870039304404685e+02
1.384008791792172132e-03 1.164569589628260360e+02
1.443252159856282194e-03 1.118710696879573305e+02
1.502495527920391389e-03 1.074305301749929953e+02
1.561738895984501451e-03 1.031357379519390918e+02
1.620982264048611513e-03 9.898638055714535255e+01
1.680225632112721575e-03 9.498151948259106803e+01
1.739469000176831637e-03 9.111966893171504012e+01
1.798712368240941700e-03 8.739886926934114797e+01
1.857955736305051762e-03 8.381675642435355655e+01
1.917199104369161824e-03 8.037062049017239929e+01
1.976442472433271886e-03 7.705746801964961890e+01
2.035685840497381081e-03 7.387407091334918618e+01
2.094929208561491143e-03 7.081701544361189349e+01
2.154172576625601205e-03 6.788274240887440669e+01
2.213415944689711267e-03 6.506758649392055815e+01
2.272659312753821329e-03 6.236781003754438757e+01
2.331902680817931391e-03 5.977963066171801643e+01
2.391146048882041453e-03 5.729924970118015892e+01
2.450389416946151516e-03 5.492287107444246885e+01
